timestamp,GHI,temperature,cloud_cover,generation_fraction
2022-04-27 09:00:00+00:00,733.03,41.57,0.009300000000000001,0.522443309025
2022-04-27 10:00:00+00:00,521.78,40.97,0.0233,0.37258614014999997
2022-04-27 11:00:00+00:00,278.95,39.92,0.0587,0.19984814849999996
2022-04-27 12:00:00+00:00,64.82,38.2,0.0764,0.04668984599999999
2022-04-28 00:00:00+00:00,8.0,26.17,0.1954,0.00597894
2022-04-28 01:00:00+00:00,137.93,26.75,0.10679999999999999,0.102904400625
2022-04-28 02:00:00+00:00,356.0,29.46,0.1399,0.26342754
2022-04-28 03:00:00+00:00,583.42,33.71,0.1167,0.42613142654999997
2022-04-28 04:00:00+00:00,775.6,37.05,0.09119999999999999,0.560671545
2022-04-28 05:00:00+00:00,909.62,39.14,0.0643,0.6532754397
2022-04-28 06:00:00+00:00,973.25,40.62,0.0355,0.6957326287499999
2022-04-28 07:00:00+00:00,958.75,41.57,0.0087,0.683317903125
2022-04-28 08:00:00+00:00,865.6,41.97,0.037200000000000004,0.6161492279999999
2022-04-28 09:00:00+00:00,701.83,41.83,0.06559999999999999,0.499795952475
2022-04-28 10:00:00+00:00,487.23,41.2,0.10529999999999999,0.3476629665
2022-04-28 11:00:00+00:00,254.9,40.0,0.12369999999999999,0.182572125
2022-04-28 12:00:00+00:00,56.35,38.26,0.2206,0.04058129775
2022-04-29 00:00:00+00:00,7.68,26.87,0.3378,0.005727686399999999
2022-04-29 01:00:00+00:00,131.88,28.6,0.233,0.097841772
2022-04-29 02:00:00+00:00,346.25,31.19,0.2096,0.25486510312500005
2022-04-29 03:00:00+00:00,584.67,34.54,0.1243,0.4259525584499999
2022-04-29 04:00:00+00:00,784.6,37.49,0.004699999999999999,0.5664007785
2022-04-29 05:00:00+00:00,917.67,39.41,0.0171,0.6584993444249999
2022-04-29 06:00:00+00:00,958.6,40.8,0.029500000000000002,0.68487177
2022-04-29 07:00:00+00:00,939.05,41.79,0.04190000000000001,0.6688125386249999
2022-04-29 08:00:00+00:00,847.65,42.28,0.004699999999999999,0.6027808680000001
2022-04-29 09:00:00+00:00,682.9,42.16,0.04650000000000001,0.485808231
2022-04-29 10:00:00+00:00,474.08,41.55,0.042300000000000004,0.33790644599999997
2022-04-29 11:00:00+00:00,242.18,40.48,0.030600000000000002,0.17319987059999997
2022-04-29 12:00:00+00:00,54.92,38.63,0.0694,0.0395057409
2022-04-30 00:00:00+00:00,8.05,28.14,0.049400000000000006,0.00598062675
2022-04-30 01:00:00+00:00,139.68,29.02,0.043,0.1034965944
2022-04-30 02:00:00+00:00,344.17,31.83,0.0366,0.252838467525
2022-04-30 03:00:00+00:00,574.95,34.41,0.0302,0.41903937112500006
2022-04-30 04:00:00+00:00,770.0,36.3,0.023799999999999998,0.55792275
2022-04-30 05:00:00+00:00,905.08,37.86,0.0174,0.6526215102
2022-04-30 06:00:00+00:00,957.95,39.17,0.011000000000000001,0.687920659125
2022-04-30 07:00:00+00:00,945.03,40.1,0.004699999999999999,0.6766651057499999
2022-04-30 08:00:00+00:00,786.08,40.63,0.4213,0.5619155316
2022-04-30 09:00:00+00:00,683.42,40.72,0.0967,0.4883924345999999
2022-04-30 10:00:00+00:00,468.6,40.42,0.1522,0.33519192300000006
2022-04-30 11:00:00+00:00,232.65,39.67,0.2686,0.166808305125
2022-04-30 12:00:00+00:00,53.75,38.12,0.42369999999999997,0.038725800000000005
2022-05-01 00:00:00+00:00,8.5,27.62,0.0,0.006324892500000001
2022-05-01 01:00:00+00:00,146.0,27.8,0.0,0.10858019999999999
2022-05-01 02:00:00+00:00,352.45,29.72,0.0,0.260594481
2022-05-01 03:00:00+00:00,583.62,32.72,0.0,0.42757752060000004
2022-05-01 04:00:00+00:00,776.78,35.55,0.0,0.56414618475
2022-05-01 05:00:00+00:00,910.12,37.92,0.0,0.6561328116
2022-05-01 06:00:00+00:00,976.5,39.8,0.0,0.69985755
2022-05-01 07:00:00+00:00,961.42,40.92,0.0,0.6866269356
2022-05-01 08:00:00+00:00,870.22,41.38,0.0,0.6205930419000001
2022-05-01 09:00:00+00:00,710.7,41.26,0.0023,0.5070240404999999
2022-05-01 10:00:00+00:00,500.62,40.68,0.004699999999999999,0.35780312639999995
2022-05-01 11:00:00+00:00,257.3,39.69,0.2588,0.18447059175000002
2022-05-01 12:00:00+00:00,60.28,37.86,0.5577000000000001,0.0434657982
2022-05-02 00:00:00+00:00,8.23,24.54,0.9951000000000001,0.006181018050000001
2022-05-02 01:00:00+00:00,109.55,25.67,0.9953,0.081997353375
2022-05-02 02:00:00+00:00,280.73,28.48,0.9998,0.20834938410000003
2022-05-02 03:00:00+00:00,503.42,31.95,0.9893000000000001,0.36969276975
2022-05-02 04:00:00+00:00,673.7,35.2,0.9475,0.48981358500000005
2022-05-02 05:00:00+00:00,795.97,37.68,0.8668,0.5742684759000001
2022-05-02 06:00:00+00:00,885.75,39.45,0.6624,0.635514553125
2022-05-02 07:00:00+00:00,909.08,40.46,0.3215,0.6501876522000001
2022-05-02 08:00:00+00:00,853.22,40.66,0.3023,0.6098517933
2022-05-02 09:00:00+00:00,707.85,40.3,0.0711,0.50651976375
2022-05-02 10:00:00+00:00,499.2,40.21,0.0719,0.35731612799999996
2022-05-02 11:00:00+00:00,263.5,39.34,0.1425,0.1891231725
2022-05-02 12:00:00+00:00,62.42,37.4,0.2368,0.045073482000000005
2022-05-03 00:00:00+00:00,9.4,27.14,0.2109,0.007004739000000001
2022-05-03 01:00:00+00:00,142.68,27.7,0.1957,0.106143219
2022-05-03 02:00:00+00:00,358.25,29.65,0.2018,0.26493930937500004
2022-05-03 03:00:00+00:00,586.03,32.05,0.177,0.43022659912499994
2022-05-03 04:00:00+00:00,773.55,34.55,0.1638,0.563540844375
2022-05-03 05:00:00+00:00,903.55,37.07,0.15039999999999998,0.6531243408749999
2022-05-03 06:00:00+00:00,966.22,39.16,0.1369,0.6938812308000001
2022-05-03 07:00:00+00:00,948.75,40.52,0.1235,0.6784321499999999
2022-05-03 08:00:00+00:00,867.08,41.25,0.033,0.6186073875000001
2022-05-03 09:00:00+00:00,645.47,41.13,0.1773,0.46067678002499995
2022-05-03 10:00:00+00:00,427.05,40.63,0.3328,0.305269219125
2022-05-03 11:00:00+00:00,214.32,39.9,0.47950000000000004,0.153554922
2022-05-03 12:00:00+00:00,48.3,38.36,0.6697,0.03477310199999999
2022-05-04 00:00:00+00:00,8.48,27.49,0.7668,0.0063124908
2022-05-04 01:00:00+00:00,112.65,27.87,0.6633,0.08376006262499999
2022-05-04 02:00:00+00:00,282.77,29.29,0.5708,0.20934806257499997
2022-05-04 03:00:00+00:00,506.45,31.43,0.4603,0.37251043462499994
2022-05-04 04:00:00+00:00,685.55,33.38,0.4728,0.5012364547499999
2022-05-04 05:00:00+00:00,804.1,34.81,0.4218,0.5853265027500001
2022-05-04 06:00:00+00:00,735.2,35.95,0.5672,0.53328651
2022-05-04 07:00:00+00:00,670.8,36.64,0.7181000000000001,0.48553174800000004
2022-05-04 08:00:00+00:00,590.0,36.77,0.7219,0.426875325
2022-05-04 09:00:00+00:00,505.98,36.53,0.7404000000000001,0.36635861384999996
2022-05-04 10:00:00+00:00,339.6,36.09,0.8870999999999999,0.24622613100000004
2022-05-04 11:00:00+00:00,170.95,35.13,0.9051,0.124316122125
2022-05-04 12:00:00+00:00,41.55,33.68,0.9475,0.0303510285
2022-05-05 00:00:00+00:00,6.9,26.76,0.705,0.005147676000000001
2022-05-05 01:00:00+00:00,94.05,27.02,0.45439999999999997,0.07011004275
2022-05-05 02:00:00+00:00,245.9,27.9,0.23260000000000003,0.1828205025
2022-05-05 03:00:00+00:00,450.8,29.21,0.037200000000000004,0.333829797
2022-05-05 04:00:00+00:00,624.65,29.95,0.06509999999999999,0.4615304606249999
2022-05-05 05:00:00+00:00,763.03,30.2,0.0454,0.563345049
2022-05-05 06:00:00+00:00,821.62,30.64,0.2164,0.6057886422
2022-05-05 07:00:00+00:00,645.45,30.98,0.7489,0.47540297025000006
2022-05-05 08:00:00+00:00,499.98,31.24,0.8945000000000001,0.3679652808
2022-05-05 09:00:00+00:00,396.25,31.35,0.6983,0.291526078125
2022-05-05 10:00:00+00:00,241.12,31.4,0.7796,0.177367872
2022-05-05 11:00:00+00:00,135.82,31.02,0.8215,0.1000253181
2022-05-05 12:00:00+00:00,34.17,29.76,0.8683,0.0252615393
2022-05-06 00:00:00+00:00,9.65,23.72,0.2531,0.007265292000000001
2022-05-06 01:00:00+00:00,134.07,24.77,0.20679999999999998,0.100621881225
2022-05-06 02:00:00+00:00,335.83,27.95,0.2075,0.24964342837499995
2022-05-06 03:00:00+00:00,560.38,30.93,0.1668,0.41280812985000004
2022-05-06 04:00:00+00:00,745.4,33.12,0.1346,0.545431542
2022-05-06 05:00:00+00:00,876.2,34.98,0.10189999999999999,0.6374749290000001
2022-05-06 06:00:00+00:00,939.83,36.56,0.0701,0.6804275217
2022-05-06 07:00:00+00:00,929.65,37.52,0.0326,0.6710492594999999
2022-05-06 08:00:00+00:00,760.75,37.86,0.3589,0.5485501987500001
2022-05-06 09:00:00+00:00,604.88,37.29,0.20620000000000002,0.4369335558
2022-05-06 10:00:00+00:00,338.2,36.84,0.4454,0.24464035199999998
2022-05-06 11:00:00+00:00,180.1,35.66,0.58,0.1307553015
2022-05-06 12:00:00+00:00,44.55,34.04,0.7201000000000001,0.032506352999999995
2022-05-07 00:00:00+00:00,9.85,24.38,0.2437,0.0074012407499999995
2022-05-07 01:00:00+00:00,128.7,25.56,0.177,0.09636283799999998
2022-05-07 02:00:00+00:00,329.95,28.34,0.1686,0.24498292574999997
2022-05-07 03:00:00+00:00,553.8,31.15,0.09820000000000001,0.4076867925
2022-05-07 04:00:00+00:00,743.47,33.52,0.0326,0.5433501801
2022-05-07 05:00:00+00:00,882.55,35.39,0.0209,0.6412806873749999
2022-05-07 06:00:00+00:00,957.15,36.93,0.009300000000000001,0.6921702011249999
2022-05-07 07:00:00+00:00,940.38,38.03,0.013999999999999999,0.67771540935
2022-05-07 08:00:00+00:00,840.58,38.72,0.133,0.6044862954
2022-05-07 09:00:00+00:00,622.22,38.93,0.2741,0.44716306965
2022-05-07 10:00:00+00:00,416.52,38.42,0.2897,0.2998131786
2022-05-07 11:00:00+00:00,212.23,36.9,0.39990000000000003,0.15349004175
2022-05-07 12:00:00+00:00,50.8,35.1,0.4982,0.03694557
2022-05-08 00:00:00+00:00,10.15,25.05,0.7545999999999999,0.007611358125000001
2022-05-08 01:00:00+00:00,127.1,26.03,0.5458,0.09503044574999998
2022-05-08 02:00:00+00:00,319.42,28.74,0.38130000000000003,0.23687708070000002
2022-05-08 03:00:00+00:00,542.62,31.79,0.2234,0.39867512295
2022-05-08 04:00:00+00:00,732.17,34.14,0.1096,0.53407042395
2022-05-08 05:00:00+00:00,870.1,35.71,0.0762,0.6316077652500001
2022-05-08 06:00:00+00:00,831.97,37.39,0.537,0.600784256325
2022-05-08 07:00:00+00:00,806.92,38.55,0.9871,0.5805890265
2022-05-08 08:00:00+00:00,616.42,39.05,0.8549,0.44282842274999995
2022-05-08 09:00:00+00:00,410.48,38.93,0.9358,0.2949945306
2022-05-08 10:00:00+00:00,174.57,38.38,0.9998,0.12567207014999998
2022-05-08 11:00:00+00:00,96.05,37.03,1.0,0.069437666625
2022-05-08 12:00:00+00:00,23.17,35.64,1.0,0.016822810200000003
2022-05-09 00:00:00+00:00,10.3,26.02,0.9168999999999999,0.0077013615
2022-05-09 01:00:00+00:00,103.28,27.09,0.8653,0.0769743258
2022-05-09 02:00:00+00:00,238.5,29.88,0.804,0.17625627000000002
2022-05-09 03:00:00+00:00,421.52,32.74,0.7326,0.30879922919999997
2022-05-09 04:00:00+00:00,623.6,35.1,0.4537,0.45352869
2022-05-09 05:00:00+00:00,753.28,36.86,0.5946,0.5448587232
2022-05-09 06:00:00+00:00,810.33,37.96,0.3593,0.5841182772
2022-05-09 07:00:00+00:00,691.58,37.53,0.9987999999999999,0.49918763085000006
2022-05-09 08:00:00+00:00,536.45,37.1,0.995,0.3877326487500001
2022-05-09 09:00:00+00:00,393.0,36.48,0.9961,0.28459881
2022-05-09 10:00:00+00:00,236.27,35.82,0.9958,0.17145050685000002
2022-05-09 11:00:00+00:00,99.47,34.65,0.9556999999999999,0.072442757625
2022-05-09 12:00:00+00:00,19.38,32.82,0.9732999999999999,0.0141940089
2022-05-10 00:00:00+00:00,5.62,24.84,0.9948999999999999,0.0042170232
2022-05-10 01:00:00+00:00,58.33,25.38,0.9902,0.043697627850000004
2022-05-10 02:00:00+00:00,146.02,26.58,0.9958,0.1089958989
2022-05-10 03:00:00+00:00,228.9,28.61,0.9968,0.16981575975
2022-05-10 04:00:00+00:00,329.45,31.0,1.0,0.24263992499999995
2022-05-10 05:00:00+00:00,287.35,32.93,0.9936,0.21038545762500005
2022-05-10 06:00:00+00:00,303.8,34.25,0.9901000000000001,0.22152716249999999
2022-05-10 07:00:00+00:00,259.1,34.98,1.0,0.18850690950000001
2022-05-10 08:00:00+00:00,343.95,35.27,0.9974,0.250014675375
2022-05-10 09:00:00+00:00,238.25,35.11,0.9995,0.173267908125
2022-05-10 10:00:00+00:00,114.62,34.59,0.9923000000000001,0.08349178695000001
2022-05-10 11:00:00+00:00,62.97,33.38,0.9978,0.046040200649999995
2022-05-10 12:00:00+00:00,16.08,30.81,1.0,0.011849794199999998
2022-05-11 01:00:00+00:00,53.28,25.34,0.9899,0.0399192408
2022-05-11 02:00:00+00:00,116.62,26.91,0.9956999999999999,0.08696382555
2022-05-11 03:00:00+00:00,168.23,28.66,0.9865999999999999,0.12478712595
2022-05-11 04:00:00+00:00,192.62,30.22,0.9906999999999999,0.1422026781
2022-05-11 05:00:00+00:00,177.55,31.36,0.9868000000000001,0.13062175950000002
2022-05-11 06:00:00+00:00,171.77,32.22,0.9839,0.12603709635000002
2022-05-11 07:00:00+00:00,149.32,32.89,0.982,0.10933919669999999
2022-05-11 08:00:00+00:00,110.57,33.17,0.9954000000000001,0.08089494697499998
2022-05-11 09:00:00+00:00,89.6,33.01,0.978,0.06558518399999999
2022-05-11 10:00:00+00:00,48.12,32.46,0.9793000000000001,0.0352823058
2022-05-11 11:00:00+00:00,32.83,31.31,0.9826,0.024156396075
2022-05-11 12:00:00+00:00,11.15,29.7,1.0,0.00824458875
2022-05-12 01:00:00+00:00,23.02,23.93,0.9763,0.017320420649999998
2022-05-12 02:00:00+00:00,74.03,25.46,0.978,0.05544587895
2022-05-12 03:00:00+00:00,153.57,27.51,0.983,0.11431021342499999
2022-05-12 04:00:00+00:00,228.8,29.88,0.9929000000000001,0.169087776
2022-05-12 05:00:00+00:00,307.02,31.69,0.9972,0.22564358144999996
2022-05-12 06:00:00+00:00,313.12,33.0,0.9876,0.22920384
2022-05-12 07:00:00+00:00,309.7,33.74,0.9879000000000001,0.22618474949999998
2022-05-12 08:00:00+00:00,285.73,34.27,0.9992,0.20833788652500002
2022-05-12 09:00:00+00:00,240.52,34.59,0.9990000000000001,0.1752001797
2022-05-12 10:00:00+00:00,211.1,34.26,1.0,0.1539267315
2022-05-12 11:00:00+00:00,77.32,33.22,0.9890000000000001,0.0565599666
2022-05-12 12:00:00+00:00,13.2,31.09,0.9789,0.009719127
2022-05-13 00:00:00+00:00,9.93,23.78,0.99,0.0074747578499999995
2022-05-13 01:00:00+00:00,108.4,24.58,0.9908,0.08140243800000001
2022-05-13 02:00:00+00:00,276.33,26.22,0.9936,0.20648897414999998
2022-05-13 03:00:00+00:00,480.15,28.16,0.997,0.3566986334999999
2022-05-13 04:00:00+00:00,580.03,30.26,0.9986,0.42815784495
2022-05-13 05:00:00+00:00,662.62,32.23,0.9884000000000001,0.48618582914999997
2022-05-13 06:00:00+00:00,654.88,33.87,0.9995999999999999,0.47809023240000004
2022-05-13 07:00:00+00:00,683.22,34.81,0.9786,0.4973346265500001
2022-05-13 08:00:00+00:00,590.62,34.98,0.9797,0.4297026279000001
2022-05-13 09:00:00+00:00,468.12,34.28,0.9864,0.3413156544
2022-05-13 10:00:00+00:00,311.38,33.73,0.9973000000000001,0.22741871835000002
2022-05-13 11:00:00+00:00,164.07,32.83,0.9976,0.12016199677499999
2022-05-13 12:00:00+00:00,45.28,31.44,0.9976,0.033303892800000005
2022-05-14 00:00:00+00:00,8.18,24.75,0.8972,0.00613960125
2022-05-14 01:00:00+00:00,102.53,25.78,0.7931,0.07671755984999999
2022-05-14 02:00:00+00:00,248.88,27.84,0.7056999999999999,0.1850696568
2022-05-14 03:00:00+00:00,469.88,30.17,0.5926,0.3469441209
2022-05-14 04:00:00+00:00,669.05,32.24,0.3747,0.4908886755
2022-05-14 05:00:00+00:00,810.1,33.99,0.29109999999999997,0.59118870225
2022-05-14 06:00:00+00:00,915.08,35.29,0.2291,0.6651236103
2022-05-14 07:00:00+00:00,914.38,36.19,0.2709,0.66276319755
2022-05-14 08:00:00+00:00,812.4,36.83,0.1938,0.5876759429999999
2022-05-14 09:00:00+00:00,641.65,36.95,0.2091,0.463985135625
2022-05-14 10:00:00+00:00,461.52,36.59,0.1909,0.3341047122
2022-05-14 11:00:00+00:00,241.77,35.68,0.3592,0.1755177669
2022-05-14 12:00:00+00:00,64.35,34.63,0.5385,0.046868196375
2022-05-15 00:00:00+00:00,10.88,24.58,0.9954000000000001,0.0081702816
2022-05-15 01:00:00+00:00,102.6,25.45,1.0,0.07684611749999999
2022-05-15 02:00:00+00:00,252.7,27.32,1.0,0.188205906
2022-05-15 03:00:00+00:00,444.92,29.44,0.9971,0.32924524920000003
2022-05-15 04:00:00+00:00,579.83,31.38,0.9979,0.42654904035
2022-05-15 05:00:00+00:00,705.12,32.97,0.9626,0.5161954356
2022-05-15 06:00:00+00:00,727.78,34.08,0.9285,0.5309664545999999
2022-05-15 07:00:00+00:00,813.97,34.41,0.9965999999999999,0.593243720175
2022-05-15 08:00:00+00:00,688.85,34.32,0.9586,0.5021923155000001
2022-05-15 09:00:00+00:00,546.33,34.12,0.9643,0.39853680840000005
2022-05-15 10:00:00+00:00,385.95,33.89,0.9741,0.281742535125
2022-05-15 11:00:00+00:00,213.1,33.54,0.9689,0.1557302835
2022-05-15 12:00:00+00:00,61.88,32.66,0.971,0.045343498200000006
2022-05-16 00:00:00+00:00,10.82,25.38,0.7313,0.008105748900000001
2022-05-16 01:00:00+00:00,122.85,26.22,0.5153,0.09180027674999999
2022-05-16 02:00:00+00:00,312.4,27.96,0.32630000000000003,0.23221941599999996
2022-05-16 03:00:00+00:00,549.12,29.97,0.09029999999999999,0.40569946560000003
2022-05-16 04:00:00+00:00,720.38,31.53,0.1752,0.52970081685
2022-05-16 05:00:00+00:00,799.78,32.83,0.2889,0.5857448758499999
2022-05-16 06:00:00+00:00,855.03,33.41,0.2243,0.6250931948249999
2022-05-16 07:00:00+00:00,848.42,33.92,0.2389,0.6192872105999999
2022-05-16 08:00:00+00:00,724.2,34.19,0.5727,0.5281753545000001
2022-05-16 09:00:00+00:00,546.4,33.92,0.47619999999999996,0.398833752
2022-05-16 10:00:00+00:00,266.67,33.29,0.9584,0.19502843782500004
2022-05-16 11:00:00+00:00,138.75,32.14,0.9765,0.10183348125
2022-05-16 12:00:00+00:00,32.7,30.36,0.9895,0.024130638
2022-05-17 00:00:00+00:00,7.7,24.68,0.9775,0.005780544000000001
2022-05-17 01:00:00+00:00,84.38,25.38,0.9564,0.06321285509999999
2022-05-17 02:00:00+00:00,196.98,27.63,0.9434,0.14656937085000002
2022-05-17 03:00:00+00:00,325.88,30.17,0.9198999999999999,0.2406192009
2022-05-17 04:00:00+00:00,448.23,32.15,0.9982,0.328961599875
2022-05-17 05:00:00+00:00,588.95,33.73,0.9934999999999999,0.4301440496250001
2022-05-17 06:00:00+00:00,691.97,34.91,0.9709,0.503548298925
2022-05-17 07:00:00+00:00,734.62,35.65,0.9351,0.53336166825
2022-05-17 08:00:00+00:00,658.83,35.53,0.8743000000000001,0.478513170225
2022-05-17 09:00:00+00:00,587.6,35.0,0.2747,0.42747899999999994
2022-05-17 10:00:00+00:00,408.08,34.54,0.32030000000000003,0.2973005628
2022-05-17 11:00:00+00:00,220.55,33.71,0.498,0.161090271375
2022-05-17 12:00:00+00:00,56.75,32.04,0.7456,0.04166358
2022-05-18 01:00:00+00:00,32.28,24.44,0.9992,0.0242506728
2022-05-18 02:00:00+00:00,74.62,27.05,1.0,0.055620815250000004
2022-05-18 03:00:00+00:00,131.45,29.67,1.0,0.097206289125
2022-05-18 04:00:00+00:00,292.65,31.52,1.0,0.21519432449999998
2022-05-18 05:00:00+00:00,426.77,32.94,1.0,0.31245325395
2022-05-18 06:00:00+00:00,541.42,33.97,0.9834,0.39513779085
2022-05-18 07:00:00+00:00,518.7,34.56,0.9742000000000001,0.377867763
2022-05-18 08:00:00+00:00,492.52,34.53,0.9928,0.3588291399
2022-05-18 09:00:00+00:00,340.42,34.07,0.8421,0.24836787885000003
2022-05-18 10:00:00+00:00,240.02,32.91,0.8924,0.17574324405
2022-05-18 11:00:00+00:00,124.22,31.51,0.9142,0.09134548754999999
2022-05-18 12:00:00+00:00,26.35,29.79,0.9645,0.019478512875000003
2022-05-19 01:00:00+00:00,44.33,24.85,0.9904999999999999,0.033262461375
2022-05-19 02:00:00+00:00,142.82,26.21,0.9906999999999999,0.10672617255
2022-05-19 03:00:00+00:00,247.02,27.65,1.0,0.18379214325
2022-05-19 04:00:00+00:00,279.08,29.05,1.0,0.2067668835
2022-05-19 05:00:00+00:00,396.58,30.07,1.0,0.29291101365
2022-05-19 06:00:00+00:00,443.0,30.57,0.9984999999999999,0.3266981025
2022-05-19 07:00:00+00:00,561.33,30.65,0.9919,0.41386159237500003
2022-05-19 08:00:00+00:00,480.9,30.42,0.9973000000000001,0.35481042449999994
2022-05-19 09:00:00+00:00,384.42,29.97,0.9533,0.28401622335000004
2022-05-19 10:00:00+00:00,195.3,29.34,0.9763,0.1445678955
2022-05-19 11:00:00+00:00,139.5,28.42,0.9845999999999999,0.10355154750000001
2022-05-19 12:00:00+00:00,40.92,27.2,0.9882,0.030487446
2022-05-20 01:00:00+00:00,52.22,23.1,0.9954000000000001,0.0393882405
2022-05-20 02:00:00+00:00,123.4,24.69,0.996,0.09263607150000001
2022-05-20 03:00:00+00:00,175.57,26.24,0.9882,0.13118765970000001
2022-05-20 04:00:00+00:00,183.8,27.49,0.9941,0.13682026050000004
2022-05-20 05:00:00+00:00,293.7,28.09,0.9904000000000001,0.21823305074999996
2022-05-20 06:00:00+00:00,295.55,28.16,0.9876,0.21956113950000003
2022-05-20 07:00:00+00:00,277.1,28.56,0.9926,0.205605429
2022-05-20 08:00:00+00:00,247.3,28.98,0.9989,0.18326042850000002
2022-05-20 09:00:00+00:00,239.93,29.39,1.0,0.17757759142500001
2022-05-20 10:00:00+00:00,190.15,29.37,0.9979,0.140742850125
2022-05-20 11:00:00+00:00,95.93,28.8,0.9984000000000001,0.0711272985
2022-05-20 12:00:00+00:00,27.2,27.69,0.9964,0.020235371999999998
2022-05-21 00:00:00+00:00,8.52,21.65,0.9072,0.0064542195
2022-05-21 01:00:00+00:00,68.75,22.65,0.9466,0.051926015625
2022-05-21 02:00:00+00:00,149.85,24.76,0.9612999999999999,0.112468419
2022-05-21 03:00:00+00:00,239.8,26.96,0.9672,0.178792482
2022-05-21 04:00:00+00:00,393.9,28.88,0.9761,0.291986253
2022-05-21 05:00:00+00:00,471.65,30.49,0.9948999999999999,0.34791144337499996
2022-05-21 06:00:00+00:00,569.05,31.62,0.9425,0.41831150024999997
2022-05-21 07:00:00+00:00,534.3,32.09,0.8920999999999999,0.39220157925
2022-05-21 08:00:00+00:00,500.85,32.11,0.9472,0.367625152125
2022-05-21 09:00:00+00:00,375.15,31.78,0.9481,0.27563958674999994
2022-05-21 10:00:00+00:00,218.3,31.04,0.9843000000000001,0.160758303
2022-05-21 11:00:00+00:00,104.68,29.97,0.9817,0.07733941590000001
2022-05-21 12:00:00+00:00,22.98,28.77,0.995,0.01704007215
2022-05-22 00:00:00+00:00,11.6,22.44,0.45020000000000004,0.008766815999999998
2022-05-22 01:00:00+00:00,134.75,23.58,0.2404,0.10149302624999999
2022-05-22 02:00:00+00:00,334.5,26.17,0.1646,0.24999442875000003
2022-05-22 03:00:00+00:00,556.8,28.62,0.0326,0.413064864
2022-05-22 04:00:00+00:00,746.88,30.58,0.0095,0.5507829216
2022-05-22 05:00:00+00:00,876.8,32.34,0.0333,0.643119648
2022-05-22 06:00:00+00:00,930.5,33.94,0.0233,0.6791579925000001
2022-05-22 07:00:00+00:00,917.6,34.9,0.0472,0.66776046
2022-05-22 08:00:00+00:00,771.85,35.17,0.4698,0.561225642375
2022-05-22 09:00:00+00:00,632.53,34.75,0.3936,0.4605213731249999
2022-05-22 10:00:00+00:00,449.08,33.88,0.3173,0.3278373816
2022-05-22 11:00:00+00:00,246.8,32.51,0.2407,0.18092969700000003
2022-05-22 12:00:00+00:00,71.0,30.66,0.1485,0.05234581499999999
2022-05-23 00:00:00+00:00,14.2,22.04,0.1967,0.010744571999999999
2022-05-23 01:00:00+00:00,160.3,23.46,0.127,0.1207804395
2022-05-23 02:00:00+00:00,373.23,26.19,0.12179999999999999,0.27892317667500005
2022-05-23 03:00:00+00:00,606.25,28.92,0.0282,0.44934037499999996
2022-05-23 04:00:00+00:00,797.2,31.24,0.0101,0.586707312
2022-05-23 05:00:00+00:00,923.28,33.04,0.014199999999999999,0.6757578648
2022-05-23 06:00:00+00:00,960.75,34.4,0.0904,0.7002426375
2022-05-23 07:00:00+00:00,927.95,35.18,0.15,0.6747078052500001
