timestamp,plant_id,plant_type,cluster_id,GHI,temperature,cloud_cover,wind_speed,wind_direction,generation_mw,capacity_mw,season,clearsky_GHI,CMF,power_curve_fraction
2023-03-27 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,31.78,,13.504,191.9,60.0,60,1,,,0.962648
2023-03-27 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,29.01,29.39,0.998,,,3.22,150,1,1035.9153389161986,0.028004218984102516,
2023-03-27 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,1018.16,26.24,0.008,,,91.293,120,1,1036.3599923526979,0.9824385421214678,
2023-03-27 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.86,,2.125,77.3,0.0,100,1,,,0.0
2023-03-27 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,31.75,,8.717,338.1,20.111,80,1,,,0.3934930000000001
2023-03-27 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,258.01,30.36,0.509,,,17.136,90,1,951.1572439189987,0.2712590390805795,
2023-03-27 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.4,,9.531,305.2,22.499,60,1,,,0.5059330000000001
2023-03-27 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,10.77,27.31,0.977,,,1.203,150,1,951.5443956866167,0.01131844194429685,
2023-03-27 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,858.45,29.34,0.005,,,76.254,120,1,951.6886647104287,0.902028186141317,
2023-03-27 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,25.89,,5.133,258.0,1.447,100,1,,,0.064448
2023-03-27 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.07,,6.311,191.9,3.783,80,1,,,0.137569
2023-03-27 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,76.3,32.1,0.992,,,5.041,90,1,793.1689016108384,0.09619640891749932,
2023-03-27 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,33.15,,13.48,125.4,60.0,60,1,,,0.96176
2023-03-27 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,256.14,28.36,0.127,,,28.525,150,1,793.3874050281971,0.32284354197795306,
2023-03-27 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,197.34,29.92,0.983,,,17.499,120,1,793.2254154632709,0.24878174117094654,
2023-03-27 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,32.35,,8.791,292.5,25.498,100,1,,,0.40303900000000004
2023-03-27 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,31.95,,15.103,359.0,80.0,80,1,,,0.995515
2023-03-27 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,5.33,28.26,0.776,,,0.356,90,1,573.5002139131077,0.009293806472420183,
2023-03-27 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.37,,3.764,32.2,0.017,60,1,,,0.015279999999999997
2023-03-27 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,321.99,29.05,0.368,,,35.784,150,1,573.5386921506075,0.5614093772690885,
2023-03-27 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,28.6,30.03,0.999,,,2.536,120,1,573.0894779003767,0.049904946963572935,
2023-03-27 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.97,,7.5,223.3,12.009,100,1,,,0.2465
2023-03-27 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.17,,5.027,150.2,1.763,80,1,,,0.05851200000000001
2023-03-27 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,89.03,30.04,0.534,,,5.919,90,1,311.5751233013105,0.2857416826371694,
2023-03-27 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,32.17,,7.882,334.8,9.148,60,1,,,0.28813799999999995
2023-03-27 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,187.1,31.75,0.01,,,20.623,150,1,311.44080691198405,0.6007562138537489,
2023-03-27 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,132.69,30.36,0.263,,,11.75,120,1,310.76192709124564,0.42698280719902887,
2023-03-27 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,31.61,,4.235,102.1,0.386,100,1,,,0.028695000000000012
2023-03-27 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,32.29,,4.484,96.6,0.863,80,1,,,0.037908
2023-03-27 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.79,0.0015658953817082,,,0.0,90,1,53.31221748381016,0.0,
2023-03-27 18:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.17,,6.915,279.2,5.044,60,1,,,0.185285
2023-03-27 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,30.53,0.9183482037011892,,,0.0,150,1,53.10548404285508,0.0,
2023-03-27 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,31.22,0.4709603022556017,,,0.0,120,1,52.48874432561833,0.0,
2023-03-27 19:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.81,,12.066,145.5,100.0,100,1,,,0.861808
2023-03-27 19:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.64,,2.333,161.2,0.0,80,1,,,0.0
2023-03-27 19:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,30.63,0.0002656549974234,,,0.0,90,1,0.0,,
2023-03-27 19:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.3,,11.396,280.5,48.396,60,1,,,0.773252
2023-03-27 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,30.39,0.0239904039724329,,,0.0,150,1,0.0,,
2023-03-27 19:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,29.93,0.8552809164005664,,,0.0,120,1,0.0,,
2023-03-27 20:00:00+05:30,GAD_W1,wind,C2_Gadag,,32.66,,6.883,318.5,8.31,100,1,,,0.182757
2023-03-27 20:00:00+05:30,GAD_W2,wind,C2_Gadag,,31.57,,5.03,240.3,0.789,80,1,,,0.05868000000000002
2023-03-27 20:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.93,0.1256432612137579,,,0.0,90,1,0.0,,
2023-03-27 20:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.13,,5.889,214.7,0.71,60,1,,,0.10678400000000002
2023-03-27 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,31.7,0.5855342109701686,,,0.0,150,1,0.0,,
2023-03-27 20:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,29.26,0.7556242222313401,,,0.0,120,1,0.0,,
2023-03-27 21:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.59,,5.285,175.7,1.715,100,1,,,0.07296000000000001
2023-03-27 21:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.21,,3.827,83.9,0.0,80,1,,,0.01654
2023-03-27 21:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,26.98,0.1935616053912379,,,0.0,90,1,0.0,,
2023-03-27 21:00:00+05:30,MIX_W1,wind,C2_Gadag,,30.17,,7.065,276.5,5.821,60,1,,,0.19908500000000004
2023-03-27 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,29.73,0.5336126852079539,,,0.0,150,1,0.0,,
2023-03-27 21:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,29.18,0.2000173211360449,,,0.0,120,1,0.0,,
2023-03-27 22:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.26,,2.051,333.6,0.0,100,1,,,0.0
2023-03-27 22:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.66,,4.729,101.1,0.167,80,1,,,0.04697300000000001
2023-03-27 22:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,27.76,0.4433684794825027,,,0.0,90,1,0.0,,
2023-03-27 22:00:00+05:30,MIX_W1,wind,C2_Gadag,,33.9,,6.312,194.1,3.277,60,1,,,0.13764800000000002
2023-03-27 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,30.78,0.1648403900933891,,,0.0,150,1,0.0,,
2023-03-27 22:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,28.78,0.0032081023217667,,,0.0,120,1,0.0,,
2023-03-27 23:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.32,,4.378,163.2,0.023,100,1,,,0.033986
2023-03-27 23:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.34,,9.227,125.5,26.385,80,1,,,0.462461
2023-03-27 23:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,25.36,0.0522039583890886,,,0.0,90,1,0.0,,
2023-03-27 23:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.95,,6.071,100.6,2.168,60,1,,,0.11860899999999998
2023-03-27 23:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,29.79,0.7989665491115134,,,0.0,150,1,0.0,,
2023-03-27 23:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,31.58,0.0469813500721291,,,0.0,120,1,0.0,,
2023-03-28 00:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.65,,4.887,337.4,1.082,100,1,,,0.05281899999999999
2023-03-28 00:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.44,,9.2,292.6,26.507,80,1,,,0.4585999999999999
2023-03-28 00:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,31.55,0.9945901196785408,,,0.0,90,1,0.0,,
2023-03-28 00:00:00+05:30,MIX_W1,wind,C2_Gadag,,33.72,,15.899,323.6,60.0,60,1,,,0.999495
2023-03-28 00:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,30.53,0.1043677163868571,,,0.0,150,1,0.0,,
2023-03-28 00:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,28.71,0.7419736213765031,,,0.0,120,1,0.0,,
2023-03-28 01:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.11,,11.971,47.5,99.896,100,1,,,0.852027
2023-03-28 01:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.41,,2.454,199.9,0.0,80,1,,,0.0
2023-03-28 01:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,30.8,0.7778553564747654,,,0.0,90,1,0.0,,
2023-03-28 01:00:00+05:30,MIX_W1,wind,C2_Gadag,,32.1,,7.141,24.3,5.569,60,1,,,0.207369
2023-03-28 01:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,28.83,0.996961625906556,,,0.0,150,1,0.0,,
2023-03-28 01:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,31.69,0.1505579297412769,,,0.0,120,1,0.0,,
2023-03-28 02:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.17,,3.207,3.9,0.0,100,1,,,0.004139999999999997
2023-03-28 02:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.53,,11.022,342.7,55.377,80,1,,,0.722014
2023-03-28 02:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.97,0.3126608687311098,,,0.0,90,1,0.0,,
2023-03-28 02:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.57,,3.253,201.2,0.0,60,1,,,0.005060000000000002
2023-03-28 02:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,25.12,0.5262006235896717,,,0.0,150,1,0.0,,
2023-03-28 02:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,30.04,0.7117384847164911,,,0.0,120,1,0.0,,
2023-03-28 03:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.27,,10.5,274.1,56.563,100,1,,,0.6459999999999999
2023-03-28 03:00:00+05:30,GAD_W2,wind,C2_Gadag,,31.54,,6.593,61.2,5.142,80,1,,,0.15984700000000002
2023-03-28 03:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.61,0.8987297082083966,,,0.0,90,1,0.0,,
2023-03-28 03:00:00+05:30,MIX_W1,wind,C2_Gadag,,31.84,,6.57,154.7,3.538,60,1,,,0.15803000000000003
2023-03-28 03:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,29.73,0.1883266998971555,,,0.0,150,1,0.0,,
2023-03-28 03:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,28.96,0.99255242301588,,,0.0,120,1,0.0,,
2023-03-28 04:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.83,,8.724,217.2,24.388,100,1,,,0.394396
2023-03-28 04:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.65,,4.205,280.2,0.942,80,1,,,0.027585000000000005
2023-03-28 04:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.68,0.9996814702653444,,,0.0,90,1,0.0,,
2023-03-28 04:00:00+05:30,MIX_W1,wind,C2_Gadag,,31.21,,6.745,258.7,4.323,60,1,,,0.171855
2023-03-28 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,32.85,0.0003940477013509,,,0.0,150,1,0.0,,
2023-03-28 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,31.24,0.9353411030016524,,,0.0,120,1,0.0,,
2023-03-28 05:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.02,,4.01,89.8,0.0,100,1,,,0.020369999999999992
2023-03-28 05:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.42,,6.644,125.7,5.348,80,1,,,0.16387600000000002
2023-03-28 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.94,0.0109885772747076,,,0.0,90,1,0.0,,
2023-03-28 05:00:00+05:30,MIX_W1,wind,C2_Gadag,,27.57,,4.735,263.6,0.428,60,1,,,0.047195000000000015
2023-03-28 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,31.85,0.5090636804764296,,,0.0,150,1,0.0,,
2023-03-28 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,28.55,0.9999864851237072,,,0.0,120,1,0.0,,
2023-03-28 06:00:00+05:30,GAD_W1,wind,C2_Gadag,,33.09,,4.668,129.3,0.0,100,1,,,0.044716000000000006
2023-03-28 06:00:00+05:30,GAD_W2,wind,C2_Gadag,,28.07,,7.027,279.4,7.586,80,1,,,0.194943
2023-03-28 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.96,0.7871987626810331,,,0.0,90,1,0.0,,
2023-03-28 06:00:00+05:30,MIX_W1,wind,C2_Gadag,,32.21,,3.307,90.6,0.005,60,1,,,0.006139999999999999
2023-03-28 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,31.93,0.4089378884863913,,,0.0,150,1,0.0,,
2023-03-28 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,31.28,0.911869751402461,,,0.0,120,1,0.0,,
2023-03-28 07:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.02,,5.391,312.7,2.339,100,1,,,0.07889600000000001
2023-03-28 07:00:00+05:30,GAD_W2,wind,C2_Gadag,,25.55,,12.523,45.6,80.0,80,1,,,0.9020239999999999
2023-03-28 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,70.32,29.03,0.24,,,4.689,90,1,78.71075136256539,0.8933976462260528,
2023-03-28 07:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.34,,8.529,242.1,14.595,60,1,,,0.369241
2023-03-28 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,94.31,32.47,0.03,,,10.372,150,1,79.10824435275048,1.0,
2023-03-28 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,215.6,30.43,0.113,,,19.088,120,1,79.97070974978655,1.0,
2023-03-28 08:00:00+05:30,GAD_W1,wind,C2_Gadag,,32.97,,6.196,77.6,5.099,100,1,,,0.128484
2023-03-28 08:00:00+05:30,GAD_W2,wind,C2_Gadag,,31.53,,3.503,252.5,0.0,80,1,,,0.010060000000000003
2023-03-28 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,109.11,32.62,0.673,,,7.197,90,1,343.2132193009617,0.31790733533582827,
2023-03-28 08:00:00+05:30,MIX_W1,wind,C2_Gadag,,30.78,,9.217,167.4,19.11,60,1,,,0.4610310000000001
2023-03-28 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,77.22,30.18,1.0,,,8.552,150,1,343.8247273616856,0.22459117641870072,
2023-03-28 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,112.46,28.81,0.998,,,10.006,120,1,344.9837732188515,0.32598634698292717,
2023-03-28 09:00:00+05:30,GAD_W1,wind,C2_Gadag,,32.19,,2.621,81.5,0.0,100,1,,,0.0
2023-03-28 09:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.13,,4.558,157.5,0.0,80,1,,,0.040646
2023-03-28 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,213.15,27.5,0.6,,,14.28,90,1,601.7176958102484,0.35423588417651725,
2023-03-28 09:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.42,,3.425,193.3,0.135,60,1,,,0.008499999999999997
2023-03-28 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,38.66,30.39,0.903,,,4.279,150,1,602.4187910133389,0.06417462498965106,
2023-03-28 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,45.28,31.06,0.0,,,4.001,120,1,603.6029913290153,0.07501619549681543,
2023-03-28 10:00:00+05:30,GAD_W1,wind,C2_Gadag,,31.73,,3.836,226.1,0.0,100,1,,,0.01672
2023-03-28 10:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.86,,5.782,265.3,2.887,80,1,,,0.100792
2023-03-28 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,412.89,31.99,0.002,,,27.286,90,1,815.2328962609674,0.5064687672611142,
2023-03-28 10:00:00+05:30,MIX_W1,wind,C2_Gadag,,30.47,,3.36,153.9,0.249,60,1,,,0.007199999999999998
2023-03-28 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,119.03,28.76,0.531,,,13.24,150,1,815.9654893592183,0.14587626750424806,
2023-03-28 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,34.31,31.09,0.899,,,3.032,120,1,817.0698747014842,0.04199151267513703,
2023-03-28 11:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.72,,1.983,211.8,0.0,100,1,,,0.0
2023-03-28 11:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.99,,4.775,291.5,0.0,80,1,,,0.04867500000000002
2023-03-28 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,263.55,26.77,0.902,,,17.695,90,1,965.4365106209968,0.2729853253949107,
2023-03-28 11:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.68,,2.002,157.9,0.0,60,1,,,0.0
2023-03-28 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,24.47,29.37,0.897,,,2.716,150,1,966.1491226505126,0.025327353124194256,
2023-03-28 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,12.89,32.32,0.967,,,1.134,120,1,967.0932921280477,0.013328600358333687,
2023-03-28 12:00:00+05:30,GAD_W1,wind,C2_Gadag,,31.7,,2.924,60.2,0.0,100,1,,,0.0
2023-03-28 12:00:00+05:30,GAD_W2,wind,C2_Gadag,,32.19,,9.14,300.5,26.642,80,1,,,0.4500200000000001
2023-03-28 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,613.01,33.22,0.282,,,40.358,90,1,1040.947781038491,0.5888960149263557,
2023-03-28 12:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.58,,8.937,179.3,17.232,60,1,,,0.42187299999999994
2023-03-28 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,103.54,31.23,0.13,,,11.43,150,1,1041.5925654019286,0.09940547142830854,
2023-03-28 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,620.13,31.93,0.093,,,54.651,120,1,1042.3118165002486,0.5949563174695641,
2023-03-28 13:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.09,,3.333,284.9,0.0,100,1,,,0.006660000000000004
2023-03-28 13:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.99,,5.246,236.6,1.608,80,1,,,0.07077600000000003
2023-03-28 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,44.88,25.22,0.996,,,3.028,90,1,1036.2572255151765,0.04330971007482033,
2023-03-28 13:00:00+05:30,MIX_W1,wind,C2_Gadag,,31.59,,3.987,283.3,0.0,60,1,,,0.019740000000000004
2023-03-28 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,41.79,32.41,0.009,,,4.597,150,1,1036.791825263139,0.04030703076713944,
2023-03-28 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,41.38,30.98,0.914,,,3.657,120,1,1037.2386552605983,0.03989438668731796,
2023-03-28 14:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.39,,14.652,326.1,100.0,100,1,,,0.990128
2023-03-28 14:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.34,,9.719,203.9,33.404,80,1,,,0.5328169999999999
2023-03-28 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,191.42,30.93,0.934,,,12.691,90,1,951.7126456179882,0.20113213886708703,
2023-03-28 14:00:00+05:30,MIX_W1,wind,C2_Gadag,,29.86,,6.575,178.8,3.88,60,1,,,0.158425
2023-03-28 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,604.45,29.72,0.494,,,67.037,150,1,952.1026741504674,0.6348580005190434,
2023-03-28 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,153.77,27.74,0.908,,,13.726,120,1,952.2492933121921,0.16148082343557799,
2023-03-28 15:00:00+05:30,GAD_W1,wind,C2_Gadag,,29.86,,4.583,89.7,0.287,100,1,,,0.04157100000000001
2023-03-28 15:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.7,,5.575,151.3,1.757,80,1,,,0.08920000000000002
2023-03-28 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,51.72,28.68,1.0,,,3.453,90,1,793.51518369662,0.06517833692741763,
2023-03-28 15:00:00+05:30,MIX_W1,wind,C2_Gadag,,28.92,,3.869,70.7,0.276,60,1,,,0.017380000000000003
2023-03-28 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,92.81,29.1,0.998,,,10.312,150,1,793.7366087978685,0.1169279569208264,
2023-03-28 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,55.54,34.9,0.929,,,4.85,120,1,793.5772484997759,0.06998688546703677,
2023-03-28 16:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.44,,11.792,163.6,93.184,100,1,,,0.827504
2023-03-28 16:00:00+05:30,GAD_W2,wind,C2_Gadag,,32.7,,7.421,297.8,9.599,80,1,,,0.23788900000000002
2023-03-28 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,164.62,29.67,0.579,,,10.956,90,1,573.7588378214159,0.2869149704518163,
2023-03-28 16:00:00+05:30,MIX_W1,wind,C2_Gadag,,30.7,,11.97,59.8,58.409,60,1,,,0.85189
2023-03-28 16:00:00+05:30,PVG_S1,solar,C1_Pavagada,352.52,30.0,0.361,,,39.063,150,1,573.8003330191925,0.6143600477628319,
2023-03-28 16:00:00+05:30,PVG_S2,solar,C1_Pavagada,155.7,27.19,0.949,,,13.921,120,1,573.354089282434,0.27155993636473785,
2023-03-28 17:00:00+05:30,GAD_W1,wind,C2_Gadag,,28.86,,3.369,200.9,0.202,100,1,,,0.007380000000000005
2023-03-28 17:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.61,,4.771,50.5,0.506,80,1,,,0.048527
2023-03-28 17:00:00+05:30,MIX_S1,solar,C1_Pavagada,82.3,29.73,0.935,,,5.477,90,1,311.8619936916397,0.2638987810787098,
2023-03-28 17:00:00+05:30,MIX_W1,wind,C2_Gadag,,30.07,,3.792,201.1,0.721,60,1,,,0.015839999999999996
2023-03-28 17:00:00+05:30,PVG_S1,solar,C1_Pavagada,8.58,31.2,0.99,,,0.947,150,1,311.7307487506104,0.027523752579390676,
2023-03-28 17:00:00+05:30,PVG_S2,solar,C1_Pavagada,20.72,31.9,0.203,,,1.827,120,1,311.0550901344466,0.06661199465035034,
2023-03-28 18:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.71,,1.27,136.2,0.0,100,1,,,0.0
2023-03-28 18:00:00+05:30,GAD_W2,wind,C2_Gadag,,29.88,,6.737,319.5,6.507,80,1,,,0.17122300000000001
2023-03-28 18:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,31.21,0.976828549549612,,,0.0,90,1,53.613426931831,0.0,
2023-03-28 18:00:00+05:30,MIX_W1,wind,C2_Gadag,,32.99,,12.257,279.2,60.0,60,1,,,0.878616
2023-03-28 18:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,27.11,0.9958213532384276,,,0.0,150,1,53.40861940862758,0.0,
2023-03-28 18:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,30.86,0.9747633153883668,,,0.0,120,1,52.7932744673772,0.0,
2023-03-28 19:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.36,,5.324,198.4,1.372,100,1,,,0.07514399999999999
2023-03-28 19:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.29,,5.613,195.9,2.065,80,1,,,0.09132800000000002
2023-03-28 19:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,26.08,0.0026554544143338,,,0.0,90,1,0.0,,
2023-03-28 19:00:00+05:30,MIX_W1,wind,C2_Gadag,,32.54,,8.613,114.3,14.485,60,1,,,0.38007699999999994
2023-03-28 19:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,25.41,0.5783739323675633,,,0.0,150,1,0.0,,
2023-03-28 19:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,27.65,0.0517659630046158,,,0.0,120,1,0.0,,
2023-03-28 20:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.5,,3.273,265.9,0.0,100,1,,,0.005460000000000003
2023-03-28 20:00:00+05:30,GAD_W2,wind,C2_Gadag,,30.36,,3.972,117.9,0.0,80,1,,,0.01944
2023-03-28 20:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,29.94,0.432102233380236,,,0.0,90,1,0.0,,
2023-03-28 20:00:00+05:30,MIX_W1,wind,C2_Gadag,,31.14,,9.37,273.3,21.348,60,1,,,0.48290999999999984
2023-03-28 20:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,28.9,0.9996765282090556,,,0.0,150,1,0.0,,
2023-03-28 20:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,29.75,0.0119460124602271,,,0.0,120,1,0.0,,
2023-03-28 21:00:00+05:30,GAD_W1,wind,C2_Gadag,,27.65,,11.814,346.7,93.774,100,1,,,0.830518
2023-03-28 21:00:00+05:30,GAD_W2,wind,C2_Gadag,,27.18,,10.088,118.0,40.081,80,1,,,0.5858479999999998
2023-03-28 21:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,30.37,0.2352223594908288,,,0.0,90,1,0.0,,
2023-03-28 21:00:00+05:30,MIX_W1,wind,C2_Gadag,,31.34,,11.847,245.0,57.878,60,1,,,0.8350389999999999
2023-03-28 21:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,27.56,0.0257143609465749,,,0.0,150,1,0.0,,
2023-03-28 21:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,29.84,0.0124605742468793,,,0.0,120,1,0.0,,
2023-03-28 22:00:00+05:30,GAD_W1,wind,C2_Gadag,,30.24,,3.417,142.4,0.226,100,1,,,0.008339999999999997
2023-03-28 22:00:00+05:30,GAD_W2,wind,C2_Gadag,,32.14,,3.759,243.6,0.847,80,1,,,0.015179999999999999
2023-03-28 22:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,28.68,0.2662190921267783,,,0.0,90,1,0.0,,
2023-03-28 22:00:00+05:30,MIX_W1,wind,C2_Gadag,,32.0,,3.793,94.4,0.0,60,1,,,0.015860000000000003
2023-03-28 22:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,28.98,0.5021202090389938,,,0.0,150,1,0.0,,
